object,condition,seed,parameter,gt,estimate,signed_error,abs_error,abs_error_percent,l2,relative_residual,regressor_condition_number,frames
loaded_dice,D_record_wrench,6,my,0.003629341209485096,0.0036325067816077297,3.1655721226338425e-06,3.1655721226338425e-06,0.08722167302321378,0.0018696446144007529,0.03947726052349865,136.5001408774836,600
loaded_dice,D_record_wrench,6,mz,-0.003629341209485096,-0.004511083288940723,-0.000881742079455627,0.000881742079455627,24.294824558000762,0.0018696446144007529,0.03947726052349865,136.5001408774836,600
loaded_dice,D_record_wrench,6,ixx,0.0002554418103337478,0.0014359106010312323,0.0011804687906974845,0.0011804687906974845,462.12825893895035,0.0018696446144007529,0.03947726052349865,136.5001408774836,600
loaded_dice,D_record_wrench,6,iyy,0.0002554418103337478,-0.00040654668528346635,-0.0006619884956172142,0.0006619884956172142,259.154323543312,0.0018696446144007529,0.03947726052349865,136.5001408774836,600
loaded_dice,D_record_wrench,6,izz,0.0002550237103337478,1.3589427184003962e-05,-0.00024143428314974387,0.00024143428314974387,94.67130833983258,0.0018696446144007529,0.03947726052349865,136.5001408774836,600
loaded_dice,D_record_wrench,6,ixy,-5.96714751668739e-05,-0.0005193851498744427,-0.00045971367470756884,0.00045971367470756884,770.4077591880532,0.0018696446144007529,0.03947726052349865,136.5001408774836,600
loaded_dice,D_record_wrench,6,iyz,5.96714751668739e-05,0.0002461803279792535,0.00018650885281237958,0.00018650885281237958,312.55948054040795,0.0018696446144007529,0.03947726052349865,136.5001408774836,600
loaded_dice,D_record_wrench,6,izx,5.96714751668739e-05,-0.0007009500057443353,-0.0007606214809112092,0.0007606214809112092,1274.6818790453863,0.0018696446144007529,0.03947726052349865,136.5001408774836,600
loaded_dice,D_record_wrench,7,mass,0.331015489,0.3307239855528461,-0.00029150344715389576,0.00029150344715389576,0.08806338580545872,0.005253680282169006,0.03844215611083087,136.5001408774836,600
loaded_dice,D_record_wrench,7,mx,0.003629341209485096,0.003599424549740094,-2.9916659745001743e-05,2.9916659745001743e-05,0.8243000042767018,0.005253680282169006,0.03844215611083087,136.5001408774836,600
loaded_dice,D_record_wrench,7,my,0.003629341209485096,0.003609014317947542,-2.032689153755405e-05,2.032689153755405e-05,0.5600711083441471,0.005253680282169006,0.03844215611083087,136.5001408774836,600
loaded_dice,D_record_wrench,7,mz,-0.003629341209485096,0.0011879594504217513,0.004817300659906847,0.004817300659906847,132.73209604313533,0.005253680282169006,0.03844215611083087,136.5001408774836,600
loaded_dice,D_record_wrench,7,ixx,0.0002554418103337478,-0.0005710224396584785,-0.0008264642499922263,0.0008264642499922263,323.5430601248905,0.005253680282169006,0.03844215611083087,136.5001408774836,600
loaded_dice,D_record_wrench,7,iyy,0.0002554418103337478,0.0005465186451133052,0.00029107683477955736,0.00029107683477955736,113.9503491614198,0.005253680282169006,0.03844215611083087,136.5001408774836,600
loaded_dice,D_record_wrench,7,izz,0.0002550237103337478,0.0007481959967006406,0.0004931722863668928,0.0004931722863668928,193.38291554204176,0.005253680282169006,0.03844215611083087,136.5001408774836,600
loaded_dice,D_record_wrench,7,ixy,-5.96714751668739e-05,-0.00184668769458071,-0.0017870162194138363,0.0017870162194138363,2994.7579047046634,0.005253680282169006,0.03844215611083087,136.5001408774836,600
loaded_dice,D_record_wrench,7,iyz,5.96714751668739e-05,0.00027936457324944226,0.00021969309808256835,0.00021969309808256835,368.17105236327234,0.005253680282169006,0.03844215611083087,136.5001408774836,600
loaded_dice,D_record_wrench,7,izx,5.96714751668739e-05,-0.00017656696468976206,-0.00023623843985663597,0.00023623843985663597,395.8984409150014,0.005253680282169006,0.03844215611083087,136.5001408774836,600
loaded_dice,D_record_wrench,8,mass,0.331015489,0.33151563846113286,0.0005001494611328594,0.0005001494611328594,0.15109548578642476,0.006724166457558326,0.03762740888964661,136.5001408774836,600
loaded_dice,D_record_wrench,8,mx,0.003629341209485096,0.0036327140422802023,3.3728327951064972e-06,3.3728327951064972e-06,0.09293236982766384,0.006724166457558326,0.03762740888964661,136.5001408774836,600
loaded_dice,D_record_wrench,8,my,0.003629341209485096,0.003643908718025496,1.4567508540399947e-05,1.4567508540399947e-05,0.4013816199570466,0.006724166457558326,0.03762740888964661,136.5001408774836,600
loaded_dice,D_record_wrench,8,mz,-0.003629341209485096,0.002509612733361256,0.006138953942846352,0.006138953942846352,169.1478863106757,0.006724166457558326,0.03762740888964661,136.5001408774836,600
loaded_dice,D_record_wrench,8,ixx,0.0002554418103337478,0.000387042411359717,0.00013160060102596917,0.00013160060102596917,51.51881786854949,0.006724166457558326,0.03762740888964661,136.5001408774836,600
loaded_dice,D_record_wrench,8,iyy,0.0002554418103337478,0.0013859487039402437,0.001130506893606496,0.001130506893606496,442.56924586050764,0.006724166457558326,0.03762740888964661,136.5001408774836,600
loaded_dice,D_record_wrench,8,izz,0.0002550237103337478,2.4631417412585394e-05,-0.00023039229292116242,0.00023039229292116242,90.34151868453705,0.006724166457558326,0.03762740888964661,136.5001408774836,600
loaded_dice,D_record_wrench,8,ixy,-5.96714751668739e-05,-0.002095371681671868,-0.002035700206504994,0.002035700206504994,3411.5131238369245,0.006724166457558326,0.03762740888964661,136.5001408774836,600
loaded_dice,D_record_wrench,8,iyz,5.96714751668739e-05,0.0005968637617038614,0.0005371922865369875,0.0005371922865369875,900.2497173644622,0.006724166457558326,0.03762740888964661,136.5001408774836,600
loaded_dice,D_record_wrench,8,izx,5.96714751668739e-05,0.0012828598980956945,0.0012231884229288207,0.0012231884229288207,2049.8712651365176,0.006724166457558326,0.03762740888964661,136.5001408774836,600
loaded_dice,D_record_wrench,9,mass,0.331015489,0.3313094161758794,0.00029392717587939377,0.00029392717587939377,0.08879559586995453,0.0027383204571613208,0.03724383331678378,136.5001408774836,600
loaded_dice,D_record_wrench,9,mx,0.003629341209485096,0.003625146659510514,-4.194549974581834e-06,4.194549974581834e-06,0.11557331571965716,0.0027383204571613208,0.03724383331678378,136.5001408774836,600
loaded_dice,D_record_wrench,9,my,0.003629341209485096,0.003633766949947041,4.425740461944973e-06,4.425740461944973e-06,0.12194335573570565,0.0027383204571613208,0.03724383331678378,136.5001408774836,600
loaded_dice,D_record_wrench,9,mz,-0.003629341209485096,-0.00611858100201268,-0.002489239792527584,0.002489239792527584,68.58654639641168,0.0027383204571613208,0.03724383331678378,136.5001408774836,600
loaded_dice,D_record_wrench,9,ixx,0.0002554418103337478,-6.073946229709567e-06,-0.00026151575656345737,0.00026151575656345737,102.37781991200798,0.0027383204571613208,0.03724383331678378,136.5001408774836,600
loaded_dice,D_record_wrench,9,iyy,0.0002554418103337478,0.0006553180766516797,0.00039987626631793186,0.00039987626631793186,156.54299732509452,0.0027383204571613208,0.03724383331678378,136.5001408774836,600
loaded_dice,D_record_wrench,9,izz,0.0002550237103337478,0.000373128252582123,0.00011810454224837517,0.00011810454224837517,46.31120066985636,0.0027383204571613208,0.03724383331678378,136.5001408774836,600
loaded_dice,D_record_wrench,9,ixy,-5.96714751668739e-05,0.0008414330909244484,0.0009011045660913223,0.0009011045660913223,1510.1094175589656,0.0027383204571613208,0.03724383331678378,136.5001408774836,600
loaded_dice,D_record_wrench,9,iyz,5.96714751668739e-05,-0.00012147959747131937,-0.00018115107263819326,0.00018115107263819326,303.58068429110614,0.0027383204571613208,0.03724383331678378,136.5001408774836,600
loaded_dice,D_record_wrench,9,izx,5.96714751668739e-05,-0.00029894874583750796,-0.0003586202210043819,0.0003586202210043819,600.9910430427348,0.0027383204571613208,0.03724383331678378,136.5001408774836,600
loaded_dice,D_record_wrench,10,mass,0.331015489,0.3311682481627319,0.00015275916273188583,0.00015275916273188583,0.04614864494509677,0.01517672211101516,0.03838519432003169,136.5001408774836,600
loaded_dice,D_record_wrench,10,mx,0.003629341209485096,0.0036127421040910417,-1.6599105394054115e-05,1.6599105394054115e-05,0.4573586344175414,0.01517672211101516,0.03838519432003169,136.5001408774836,600
loaded_dice,D_record_wrench,10,my,0.003629341209485096,0.0036383473890706348,9.006179585538919e-06,9.006179585538919e-06,0.24814915616095104,0.01517672211101516,0.03838519432003169,136.5001408774836,600
loaded_dice,D_record_wrench,10,mz,-0.003629341209485096,-0.018011558051638208,-0.014382216842153113,0.014382216842153113,396.2762389098587,0.01517672211101516,0.03838519432003169,136.5001408774836,600
loaded_dice,D_record_wrench,10,ixx,0.0002554418103337478,-0.0025735478505718107,-0.0028289896609055586,0.0028289896609055586,1107.488886494086,0.01517672211101516,0.03838519432003169,136.5001408774836,600
loaded_dice,D_record_wrench,10,iyy,0.0002554418103337478,-0.0003941326798234223,-0.00064957449015717,0.00064957449015717,254.29450617675613,0.01517672211101516,0.03838519432003169,136.5001408774836,600
loaded_dice,D_record_wrench,10,izz,0.0002550237103337478,0.00035832446402386304,0.00010330075369011522,0.00010330075369011522,40.50633313856434,0.01517672211101516,0.03838519432003169,136.5001408774836,600
loaded_dice,D_record_wrench,10,ixy,-5.96714751668739e-05,0.003582950961952132,0.0036426224371190062,0.0036426224371190062,6104.461850377007,0.01517672211101516,0.03838519432003169,136.5001408774836,600
loaded_dice,D_record_wrench,10,iyz,5.96714751668739e-05,-0.0012541742246304855,-0.0013138456997973593,0.0013138456997973593,2201.79859157685,0.01517672211101516,0.03838519432003169,136.5001408774836,600
loaded_dice,D_record_wrench,10,izx,5.96714751668739e-05,-0.00011454514037077784,-0.00017421661553765173,0.00017421661553765173,291.9596256845458,0.01517672211101516,0.03838519432003169,136.5001408774836,600
loaded_dice,E_all,1,mass,0.331015489,0.33285982011507453,0.0018443311150745378,0.0018443311150745378,0.5571736599535794,0.021154057022284706,0.0788688658462808,251.95122933398878,600
loaded_dice,E_all,1,mx,0.003629341209485096,0.003637612458748789,8.271249263693253e-06,8.271249263693253e-06,0.22789946677035408,0.021154057022284706,0.0788688658462808,251.95122933398878,600
loaded_dice,E_all,1,my,0.003629341209485096,0.0036202704513147183,-9.07075817037752e-06,9.07075817037752e-06,0.24992850346149767,0.021154057022284706,0.0788688658462808,251.95122933398878,600
loaded_dice,E_all,1,mz,-0.003629341209485096,0.014629449304234207,0.018258790513719304,0.018258790513719304,503.08828682188647,0.021154057022284706,0.0788688658462808,251.95122933398878,600
loaded_dice,E_all,1,ixx,0.0002554418103337478,-0.008968711767766473,-0.009224153578100221,0.009224153578100221,3611.058646213159,0.021154057022284706,0.0788688658462808,251.95122933398878,600
loaded_dice,E_all,1,iyy,0.0002554418103337478,0.00012609725712025573,-0.0001293445532134921,0.0001293445532134921,50.63562344962119,0.021154057022284706,0.0788688658462808,251.95122933398878,600
loaded_dice,E_all,1,izz,0.0002550237103337478,-0.003927138887955263,-0.004182162598289011,0.004182162598289011,1639.9112822944358,0.021154057022284706,0.0788688658462808,251.95122933398878,600
loaded_dice,E_all,1,ixy,-5.96714751668739e-05,0.002324141762385355,0.002383813237552229,0.002383813237552229,3994.895770358937,0.021154057022284706,0.0788688658462808,251.95122933398878,600
loaded_dice,E_all,1,iyz,5.96714751668739e-05,0.0007798950455594142,0.0007202235703925403,0.0007202235703925403,1206.9813397077974,0.021154057022284706,0.0788688658462808,251.95122933398878,600
loaded_dice,E_all,1,izx,5.96714751668739e-05,-0.0013243367389365473,-0.0013840082141034211,0.0013840082141034211,2319.379921868835,0.021154057022284706,0.0788688658462808,251.95122933398878,600
loaded_dice,E_all,2,mass,0.331015489,0.3328709866861715,0.0018554976861714922,0.0018554976861714922,0.5605470885295921,0.027025115098582787,0.07663972162660823,252.3234033499507,600
loaded_dice,E_all,2,mx,0.003629341209485096,0.0036496844345534113,2.034322506831547e-05,2.034322506831547e-05,0.5605211495449781,0.027025115098582787,0.07663972162660823,252.3234033499507,600
loaded_dice,E_all,2,my,0.003629341209485096,0.003603101559447195,-2.6239650037900627e-05,2.6239650037900627e-05,0.7229865841581568,0.027025115098582787,0.07663972162660823,252.3234033499507,600
loaded_dice,E_all,2,mz,-0.003629341209485096,0.021521654050056252,0.02515099525954135,0.02515099525954135,692.9906505844785,0.027025115098582787,0.07663972162660823,252.3234033499507,600
loaded_dice,E_all,2,ixx,0.0002554418103337478,-0.006928004542281981,-0.007183446352615729,0.007183446352615729,2812.1654568726194,0.027025115098582787,0.07663972162660823,252.3234033499507,600
loaded_dice,E_all,2,iyy,0.0002554418103337478,-0.00414683719976139,-0.004402279010095138,0.004402279010095138,1723.3979841997418,0.027025115098582787,0.07663972162660823,252.3234033499507,600
loaded_dice,E_all,2,izz,0.0002550237103337478,-0.003290490316189249,-0.003545514026522997,0.003545514026522997,1390.2683879404806,0.027025115098582787,0.07663972162660823,252.3234033499507,600
loaded_dice,E_all,2,ixy,-5.96714751668739e-05,0.002407697863157415,0.0024673693383242892,0.0024673693383242892,4134.92264339734,0.027025115098582787,0.07663972162660823,252.3234033499507,600
loaded_dice,E_all,2,iyz,5.96714751668739e-05,0.0009553344917561018,0.0008956630165892279,0.0008956630165892279,1500.9902371015078,0.027025115098582787,0.07663972162660823,252.3234033499507,600
loaded_dice,E_all,2,izx,5.96714751668739e-05,-0.0019145509362790464,-0.00197422241144592,0.00197422241144592,3308.486016015057,0.027025115098582787,0.07663972162660823,252.3234033499507,600
loaded_dice,E_all,3,mass,0.331015489,0.33292226610177955,0.0019067771017795554,0.0019067771017795554,0.5760386341859536,0.018372636324137548,0.07526836873746655,251.247528156863,600
loaded_dice,E_all,3,mx,0.003629341209485096,0.0036269827152472524,-2.3584942378434073e-06,2.3584942378434073e-06,0.06498408668988202,0.018372636324137548,0.07526836873746655,251.247528156863,600
loaded_dice,E_all,3,my,0.003629341209485096,0.0036367738341570328,7.432624671936932e-06,7.432624671936932e-06,0.2047926673995862,0.018372636324137548,0.07526836873746655,251.247528156863,600
loaded_dice,E_all,3,mz,-0.003629341209485096,0.013509258554069517,0.017138599763554613,0.017138599763554613,472.22343599890155,0.018372636324137548,0.07526836873746655,251.247528156863,600
loaded_dice,E_all,3,ixx,0.0002554418103337478,-0.0025626002259730865,-0.0028180420363068345,0.0028180420363068345,1103.2031258410352,0.018372636324137548,0.07526836873746655,251.247528156863,600
loaded_dice,E_all,3,iyy,0.0002554418103337478,-0.003078180460941156,-0.003333622271274904,0.003333622271274904,1305.0417497900423,0.018372636324137548,0.07526836873746655,251.247528156863,600
loaded_dice,E_all,3,izz,0.0002550237103337478,-0.003657383606813948,-0.003912407317147696,0.003912407317147696,1534.134732816629,0.018372636324137548,0.07526836873746655,251.247528156863,600
loaded_dice,E_all,3,ixy,-5.96714751668739e-05,0.000292826152523985,0.00035249762769085894,0.00035249762769085894,590.7305403546399,0.018372636324137548,0.07526836873746655,251.247528156863,600
loaded_dice,E_all,3,iyz,5.96714751668739e-05,0.0009558168015636543,0.0008961453263967804,0.0008961453263967804,1501.7985124226789,0.018372636324137548,0.07526836873746655,251.247528156863,600
loaded_dice,E_all,3,izx,5.96714751668739e-05,-0.0021533905476140178,-0.0022130620227808918,0.0022130620227808918,3708.7436108994566,0.018372636324137548,0.07526836873746655,251.247528156863,600
loaded_dice,E_all,4,mass,0.331015489,0.33272721406741795,0.0017117250674179574,0.0017117250674179574,0.5171132845139936,0.02253870508492639,0.0770675493370854,251.9159111838151,600
loaded_dice,E_all,4,mx,0.003629341209485096,0.0036418220465508216,1.2480837065725805e-05,1.2480837065725805e-05,0.34388712290560564,0.02253870508492639,0.0770675493370854,251.9159111838151,600
loaded_dice,E_all,4,my,0.003629341209485096,0.0036291692903126014,-1.719191724943933e-07,1.719191724943933e-07,0.0047369250387671305,0.02253870508492639,0.0770675493370854,251.9159111838151,600
loaded_dice,E_all,4,mz,-0.003629341209485096,0.017714078755995025,0.021343419965480122,0.021343419965480122,588.0797294478732,0.02253870508492639,0.0770675493370854,251.9159111838151,600
loaded_dice,E_all,4,ixx,0.0002554418103337478,-0.0036872308912671917,-0.003942672701600939,0.003942672701600939,1543.4719541212282,0.02253870508492639,0.0770675493370854,251.9159111838151,600
loaded_dice,E_all,4,iyy,0.0002554418103337478,-0.0012901035317475227,-0.0015455453420812706,0.0015455453420812706,605.0479128933264,0.02253870508492639,0.0770675493370854,251.9159111838151,600
loaded_dice,E_all,4,izz,0.0002550237103337478,-0.004257873240376179,-0.004512896950709926,0.004512896950709926,1769.5989697600776,0.02253870508492639,0.0770675493370854,251.9159111838151,600
loaded_dice,E_all,4,ixy,-5.96714751668739e-05,0.001865317587226086,0.0019249890623929597,0.0019249890623929597,3225.9786724052715,0.02253870508492639,0.0770675493370854,251.9159111838151,600
loaded_dice,E_all,4,iyz,5.96714751668739e-05,0.0012875579700442606,0.0012278864948773868,0.0012278864948773868,2057.7444942387438,0.02253870508492639,0.0770675493370854,251.9159111838151,600
loaded_dice,E_all,4,izx,5.96714751668739e-05,-0.0023915704787034497,-0.0024512419538703237,0.0024512419538703237,4107.895685526993,0.02253870508492639,0.0770675493370854,251.9159111838151,600
loaded_dice,E_all,5,mass,0.331015489,0.33303957418317776,0.0020240851831777595,0.0020240851831777595,0.6114774838157979,0.031174066360131092,0.07678451534257334,250.61461551206685,600
loaded_dice,E_all,5,mx,0.003629341209485096,0.0036339620412815204,4.620831796424592e-06,4.620831796424592e-06,0.12731874821657127,0.031174066360131092,0.07678451534257334,250.61461551206685,600
loaded_dice,E_all,5,my,0.003629341209485096,0.003596008884691617,-3.333232479347864e-05,3.333232479347864e-05,0.9184125401702747,0.031174066360131092,0.07678451534257334,250.61461551206685,600
loaded_dice,E_all,5,mz,-0.003629341209485096,0.025101130107576693,0.02873047131706179,0.02873047131706179,791.6167055876749,0.031174066360131092,0.07678451534257334,250.61461551206685,600
loaded_dice,E_all,5,ixx,0.0002554418103337478,-0.008607953747885824,-0.008863395558219573,0.008863395558219573,3469.8296048869574,0.031174066360131092,0.07678451534257334,250.61461551206685,600
loaded_dice,E_all,5,iyy,0.0002554418103337478,-0.0039608462740298375,-0.004216288084363585,0.004216288084363585,1650.5865186497028,0.031174066360131092,0.07678451534257334,250.61461551206685,600
loaded_dice,E_all,5,izz,0.0002550237103337478,-0.004670342057479447,-0.004925365767813194,0.004925365767813194,1931.3364084333184,0.031174066360131092,0.07678451534257334,250.61461551206685,600
loaded_dice,E_all,5,ixy,-5.96714751668739e-05,0.0027674045576774786,0.0028270760328443527,0.0028270760328443527,4737.734445039796,0.031174066360131092,0.07678451534257334,250.61461551206685,600
loaded_dice,E_all,5,iyz,5.96714751668739e-05,0.00354233775847006,0.003482666283303186,0.003482666283303186,5836.400513920189,0.031174066360131092,0.07678451534257334,250.61461551206685,600
loaded_dice,E_all,5,izx,5.96714751668739e-05,-0.0011921115674270477,-0.0012517830425939215,0.0012517830425939215,2097.7913468592074,0.031174066360131092,0.07678451534257334,250.61461551206685,600
loaded_dice,E_all,6,mass,0.331015489,0.332628238483485,0.0016127494834849987,0.0016127494834849987,0.48721269459538763,0.02453533071766472,0.07685469487262138,253.77199964032283,600
loaded_dice,E_all,6,mx,0.003629341209485096,0.0036347438498314385,5.402640346342628e-06,5.402640346342628e-06,0.14886008326313072,0.02453533071766472,0.07685469487262138,253.77199964032283,600
loaded_dice,E_all,6,my,0.003629341209485096,0.003614448908827879,-1.4892300657216861e-05,1.4892300657216861e-05,0.41033068531271194,0.02453533071766472,0.07685469487262138,253.77199964032283,600
loaded_dice,E_all,6,mz,-0.003629341209485096,0.01762099654895159,0.021250337758436686,0.021250337758436686,585.5150158629347,0.02453533071766472,0.07685469487262138,253.77199964032283,600
loaded_dice,E_all,6,ixx,0.0002554418103337478,-0.011009408761000986,-0.011264850571334735,0.011264850571334735,4409.947829846895,0.02453533071766472,0.07685469487262138,253.77199964032283,600
loaded_dice,E_all,6,iyy,0.0002554418103337478,-0.0015695263385718686,-0.0018249681489056163,0.0018249681489056163,714.4359596109978,0.02453533071766472,0.07685469487262138,253.77199964032283,600
loaded_dice,E_all,6,izz,0.0002550237103337478,-0.003777340722779276,-0.004032364433113024,0.004032364433113024,1581.172365438451,0.02453533071766472,0.07685469487262138,253.77199964032283,600
loaded_dice,E_all,6,ixy,-5.96714751668739e-05,-0.00016633841056201806,-0.00010666693539514417,0.00010666693539514417,178.7569941866619,0.02453533071766472,0.07685469487262138,253.77199964032283,600
loaded_dice,E_all,6,iyz,5.96714751668739e-05,0.0010533397351810327,0.000993668260014159,0.000993668260014159,1665.2315989093986,0.02453533071766472,0.07685469487262138,253.77199964032283,600
loaded_dice,E_all,6,izx,5.96714751668739e-05,-0.0005045113014204344,-0.0005641827765873083,0.0005641827765873083,945.4815303451883,0.02453533071766472,0.07685469487262138,253.77199964032283,600
loaded_dice,E_all,7,mass,0.331015489,0.332337794959596,0.0013223059595959819,0.0013223059595959819,0.399469512315172,0.018627996633583242,0.07825208878044085,251.48240798484963,600
loaded_dice,E_all,7,mx,0.003629341209485096,0.0036032218967372936,-2.6119312747802277e-05,2.6119312747802277e-05,0.7196709055500431,0.018627996633583242,0.07825208878044085,251.48240798484963,600
loaded_dice,E_all,7,my,0.003629341209485096,0.0036112942118741056,-1.8046997610990205e-05,1.8046997610990205e-05,0.49725271252604486,0.018627996633583242,0.07825208878044085,251.48240798484963,600
loaded_dice,E_all,7,mz,-0.003629341209485096,0.01356525615339733,0.017194597362882428,0.017194597362882428,473.76634960486047,0.018627996633583242,0.07825208878044085,251.48240798484963,600
loaded_dice,E_all,7,ixx,0.0002554418103337478,-0.003956570862240203,-0.004212012672573951,0.004212012672573951,1648.9127864662173,0.018627996633583242,0.07825208878044085,251.48240798484963,600
loaded_dice,E_all,7,iyy,0.0002554418103337478,-0.0007961456612226536,-0.0010515874715564014,0.0010515874715564014,411.6739817113136,0.018627996633583242,0.07825208878044085,251.48240798484963,600
loaded_dice,E_all,7,izz,0.0002550237103337478,-0.004053853396213678,-0.004308877106547425,0.004308877106547425,1689.5986263035804,0.018627996633583242,0.07825208878044085,251.48240798484963,600
loaded_dice,E_all,7,ixy,-5.96714751668739e-05,-0.0013865199537079034,-0.0013268484785410295,0.0013268484785410295,2223.589202094367,0.018627996633583242,0.07825208878044085,251.48240798484963,600
loaded_dice,E_all,7,iyz,5.96714751668739e-05,0.0024810932693854738,0.0024214217942185997,0.0024214217942185997,4057.921791688554,0.018627996633583242,0.07825208878044085,251.48240798484963,600
loaded_dice,E_all,7,izx,5.96714751668739e-05,-0.0020760859716494016,-0.0021357574468162757,0.0021357574468162757,3579.1933094389515,0.018627996633583242,0.07825208878044085,251.48240798484963,600
loaded_dice,E_all,8,mass,0.331015489,0.3332009876492719,0.002185498649271922,0.002185498649271922,0.6602405995786867,0.028974779175004562,0.07527170519226231,250.81912230700974,600
loaded_dice,E_all,8,mx,0.003629341209485096,0.003655207814936048,2.5866605450952217e-05,2.5866605450952217e-05,0.7127080083666749,0.028974779175004562,0.07527170519226231,250.81912230700974,600
loaded_dice,E_all,8,my,0.003629341209485096,0.0036337596920552437,4.418482570147861e-06,4.418482570147861e-06,0.12174337751987566,0.028974779175004562,0.07527170519226231,250.81912230700974,600
loaded_dice,E_all,8,mz,-0.003629341209485096,0.02391849859774341,0.027547839807228507,0.027547839807228507,759.0314114096975,0.028974779175004562,0.07527170519226231,250.81912230700974,600
loaded_dice,E_all,8,ixx,0.0002554418103337478,-0.005416451830599167,-0.005671893640932914,0.005671893640932914,2220.424931033136,0.028974779175004562,0.07527170519226231,250.81912230700974,600
loaded_dice,E_all,8,iyy,0.0002554418103337478,-0.002307291014464759,-0.002562732824798507,0.002562732824798507,1003.2550354423834,0.028974779175004562,0.07527170519226231,250.81912230700974,600
loaded_dice,E_all,8,izz,0.0002550237103337478,-0.0042321639658522816,-0.004487187676186029,0.004487187676186029,1759.5178386800492,0.028974779175004562,0.07527170519226231,250.81912230700974,600
loaded_dice,E_all,8,ixy,-5.96714751668739e-05,0.003206990905708728,0.003266662380875602,0.003266662380875602,5474.411972789741,0.028974779175004562,0.07527170519226231,250.81912230700974,600
loaded_dice,E_all,8,iyz,5.96714751668739e-05,0.0018880847831943557,0.0018284133080274819,0.0018284133080274819,3064.1329092573023,0.028974779175004562,0.07527170519226231,250.81912230700974,600
loaded_dice,E_all,8,izx,5.96714751668739e-05,-0.001669562072694349,-0.001729233547861223,0.001729233547861223,2897.923242261643,0.028974779175004562,0.07527170519226231,250.81912230700974,600
loaded_dice,E_all,9,mass,0.331015489,0.3329530301800791,0.0019375411800791054,0.0019375411800791054,0.5853324827585652,0.021939217439470134,0.07692660926343607,251.3788956882544,600
loaded_dice,E_all,9,mx,0.003629341209485096,0.0036147415804712916,-1.4599629013804273e-05,1.4599629013804273e-05,0.4022666421015719,0.021939217439470134,0.07692660926343607,251.3788956882544,600
loaded_dice,E_all,9,my,0.003629341209485096,0.003624102629802969,-5.23857968212681e-06,5.23857968212681e-06,0.14433968535215297,0.021939217439470134,0.07692660926343607,251.3788956882544,600
loaded_dice,E_all,9,mz,-0.003629341209485096,0.014668769212682014,0.01829811042216711,0.01829811042216711,504.17167651104126,0.021939217439470134,0.07692660926343607,251.3788956882544,600
loaded_dice,E_all,9,ixx,0.0002554418103337478,-0.009835313280469002,-0.01009075509080275,0.01009075509080275,3950.314585391742,0.021939217439470134,0.07692660926343607,251.3788956882544,600
loaded_dice,E_all,9,iyy,0.0002554418103337478,-0.0021893861376000756,-0.0024448279479338236,0.0024448279479338236,957.0978003716505,0.021939217439470134,0.07692660926343607,251.3788956882544,600
loaded_dice,E_all,9,izz,0.0002550237103337478,-0.004597440914111183,-0.004852464624444931,0.004852464624444931,1902.7503827367827,0.021939217439470134,0.07692660926343607,251.3788956882544,600
loaded_dice,E_all,9,ixy,-5.96714751668739e-05,-2.615453920083536e-05,3.351693596603854e-05,3.351693596603854e-05,56.16910906309415,0.021939217439470134,0.07692660926343607,251.3788956882544,600
loaded_dice,E_all,9,iyz,5.96714751668739e-05,0.0016161384960989738,0.0015564670209321,0.0015564670209321,2608.3937368388692,0.021939217439470134,0.07692660926343607,251.3788956882544,600
loaded_dice,E_all,9,izx,5.96714751668739e-05,-0.002937571010326716,-0.00299724248549359,0.00299724248549359,5022.906635225072,0.021939217439470134,0.07692660926343607,251.3788956882544,600
loaded_dice,E_all,10,mass,0.331015489,0.33280725466536015,0.0017917656653601566,0.0017917656653601566,0.5412936025359697,0.01965519743591298,0.07774482167710686,252.7013579584821,600
loaded_dice,E_all,10,mx,0.003629341209485096,0.003621596719803846,-7.744489681250043e-06,7.744489681250043e-06,0.21338554944931107,0.01965519743591298,0.07774482167710686,252.7013579584821,600
loaded_dice,E_all,10,my,0.003629341209485096,0.0036252058014502233,-4.135408034872546e-06,4.135408034872546e-06,0.11394376544329507,0.01965519743591298,0.07774482167710686,252.7013579584821,600
loaded_dice,E_all,10,mz,-0.003629341209485096,0.010259617333164259,0.013888958542649354,0.013888958542649354,382.6853894682395,0.01965519743591298,0.07774482167710686,252.7013579584821,600
loaded_dice,E_all,10,ixx,0.0002554418103337478,-0.012600141614028807,-0.012855583424362556,0.012855583424362556,5032.685685857799,0.01965519743591298,0.07774482167710686,252.7013579584821,600
loaded_dice,E_all,10,iyy,0.0002554418103337478,0.0004876541316176021,0.00023221232128385426,0.00023221232128385426,90.90615235636521,0.01965519743591298,0.07774482167710686,252.7013579584821,600
loaded_dice,E_all,10,izz,0.0002550237103337478,-0.003295028523040539,-0.0035500522333742866,0.0035500522333742866,1392.047911438649,0.01965519743591298,0.07774482167710686,252.7013579584821,600
loaded_dice,E_all,10,ixy,-5.96714751668739e-05,-0.0014449749287526099,-0.001385303453585736,0.001385303453585736,2321.550539368558,0.01965519743591298,0.07774482167710686,252.7013579584821,600
loaded_dice,E_all,10,iyz,5.96714751668739e-05,0.00013890509108707694,7.923361592020304e-05,7.923361592020304e-05,132.7830687922877,0.01965519743591298,0.07774482167710686,252.7013579584821,600
